open_time,open,high,low,close,volume
2026-02-18 17:00:00,0.10014,0.10082,0.09952,0.09963,17389699.0
2026-02-18 18:00:00,0.09964,0.09994,0.09854,0.09888,42800986.0
2026-02-18 19:00:00,0.09888,0.09949,0.09749,0.09853,53285472.0
2026-02-18 20:00:00,0.09854,0.09915,0.09835,0.09848,21568765.0
2026-02-18 21:00:00,0.09849,0.09901,0.09816,0.09843,26125192.0
2026-02-18 22:00:00,0.09844,0.09876,0.09794,0.09843,13812706.0
2026-02-18 23:00:00,0.09843,0.09862,0.09806,0.09855,8970633.0
2026-02-19 00:00:00,0.09855,0.09868,0.09812,0.09818,9430981.0
2026-02-19 01:00:00,0.09819,0.099,0.09816,0.09885,15774645.0
2026-02-19 02:00:00,0.09886,0.09892,0.09785,0.09846,43569267.0
2026-02-19 03:00:00,0.09845,0.09874,0.0981,0.09862,8320639.0
2026-02-19 04:00:00,0.09863,0.09924,0.09861,0.09874,12157314.0
2026-02-19 05:00:00,0.09874,0.09888,0.09675,0.09748,101547043.0
2026-02-19 06:00:00,0.09748,0.09876,0.09742,0.09846,17444225.0
2026-02-19 07:00:00,0.09847,0.09878,0.09815,0.09834,17574136.0
2026-02-19 08:00:00,0.09834,0.09837,0.09713,0.09745,24110328.0
2026-02-19 09:00:00,0.09746,0.09806,0.09714,0.09747,25212869.0
2026-02-19 10:00:00,0.09747,0.09799,0.0972,0.09775,13758429.0
2026-02-19 11:00:00,0.09776,0.09803,0.09748,0.0977,16267828.0
2026-02-19 12:00:00,0.0977,0.09786,0.09742,0.09752,14032885.0
2026-02-19 13:00:00,0.09752,0.09763,0.09643,0.09698,29718794.0
2026-02-19 14:00:00,0.09698,0.09834,0.09658,0.09794,58125945.0
2026-02-19 15:00:00,0.09794,0.0983,0.09653,0.09686,38350414.0
2026-02-19 16:00:00,0.09686,0.09727,0.09551,0.0968,51224667.0
2026-02-19 17:00:00,0.0968,0.0982,0.09652,0.09682,35244095.0
2026-02-19 18:00:00,0.09681,0.0983,0.09674,0.0982,32562411.0
2026-02-19 19:00:00,0.09821,0.09846,0.09724,0.09811,17099746.0
2026-02-19 20:00:00,0.0981,0.09827,0.09735,0.09786,19578265.0
2026-02-19 21:00:00,0.09786,0.09817,0.09769,0.09775,9199639.0
2026-02-19 22:00:00,0.09775,0.09836,0.09756,0.09806,10774143.0
2026-02-19 23:00:00,0.09807,0.09839,0.09782,0.09837,7054311.0
2026-02-20 00:00:00,0.09836,0.09918,0.09818,0.09869,19335738.0
2026-02-20 01:00:00,0.09869,0.09915,0.09867,0.09883,11112197.0
2026-02-20 02:00:00,0.09884,0.09948,0.09877,0.09912,12479262.0
2026-02-20 03:00:00,0.09912,0.09935,0.09855,0.09873,15550003.0
2026-02-20 04:00:00,0.09874,0.09888,0.0982,0.09867,22801320.0
2026-02-20 05:00:00,0.09868,0.09998,0.09841,0.09904,50889541.0
2026-02-20 06:00:00,0.09905,0.09918,0.09863,0.09894,15639430.0
2026-02-20 07:00:00,0.09894,0.09895,0.09845,0.09861,12573832.0
2026-02-20 08:00:00,0.0986,0.09903,0.0983,0.09859,20079321.0
2026-02-20 09:00:00,0.09858,0.09938,0.09849,0.09919,40344952.0
2026-02-20 10:00:00,0.09919,0.09945,0.09898,0.09917,20689634.0
2026-02-20 11:00:00,0.09918,0.09922,0.09831,0.09848,24502520.0
2026-02-20 12:00:00,0.09849,0.09888,0.0982,0.0984,26742199.0
2026-02-20 13:00:00,0.09839,0.09839,0.09566,0.09629,89262978.0
2026-02-20 14:00:00,0.09628,0.09851,0.09622,0.09787,41145048.0
2026-02-20 15:00:00,0.09788,0.10056,0.09788,0.10029,122249750.0
2026-02-20 16:00:00,0.1003,0.10244,0.10002,0.10119,139679607.0
2026-02-20 17:00:00,0.1012,0.10152,0.09869,0.10133,78856687.0
2026-02-20 18:00:00,0.10132,0.10197,0.10063,0.10149,44923939.0
2026-02-20 19:00:00,0.1015,0.10176,0.10004,0.10026,16432541.0
2026-02-20 20:00:00,0.10026,0.10119,0.1002,0.10071,12343897.0
2026-02-20 21:00:00,0.10071,0.10087,0.10025,0.1003,12445714.0
2026-02-20 22:00:00,0.10029,0.10053,0.09968,0.10039,19359949.0
2026-02-20 23:00:00,0.10038,0.10061,0.09997,0.10011,10286370.0
2026-02-21 00:00:00,0.10011,0.10029,0.09899,0.09936,46691322.0
2026-02-21 01:00:00,0.09936,0.10028,0.09934,0.10011,15244317.0
2026-02-21 02:00:00,0.10012,0.10029,0.09974,0.10012,9156416.0
2026-02-21 03:00:00,0.10012,0.10014,0.09951,0.09994,13149256.0
2026-02-21 04:00:00,0.09995,0.10008,0.09975,0.09987,5614529.0
2026-02-21 05:00:00,0.09987,0.10014,0.09987,0.09997,5874684.0
2026-02-21 06:00:00,0.09998,0.10007,0.09966,0.09992,6029078.0
2026-02-21 07:00:00,0.09991,0.10022,0.09978,0.10009,5720247.0
2026-02-21 08:00:00,0.10009,0.10046,0.09993,0.10042,10342961.0
2026-02-21 09:00:00,0.10041,0.10098,0.10017,0.10035,17141132.0
2026-02-21 10:00:00,0.10035,0.10053,0.1,0.10015,12446309.0
2026-02-21 11:00:00,0.10015,0.10037,0.09983,0.10006,13728862.0
2026-02-21 12:00:00,0.10007,0.10023,0.09968,0.10018,17495811.0
2026-02-21 13:00:00,0.10017,0.1005,0.10001,0.10049,8041408.0
2026-02-21 14:00:00,0.1005,0.10081,0.10007,0.10049,27490749.0
2026-02-21 15:00:00,0.1005,0.10057,0.09993,0.10002,13183534.0
2026-02-21 16:00:00,0.10003,0.10007,0.0994,0.09965,24614987.0
2026-02-21 17:00:00,0.09966,0.09971,0.09899,0.09943,48660119.0
2026-02-21 18:00:00,0.09943,0.09998,0.09942,0.09983,9788987.0
2026-02-21 19:00:00,0.09984,0.09987,0.09938,0.09947,6498996.0
2026-02-21 20:00:00,0.09946,0.09958,0.09882,0.09887,13812319.0
2026-02-21 21:00:00,0.09887,0.09938,0.09873,0.09938,9369482.0
2026-02-21 22:00:00,0.09937,0.09956,0.09903,0.09919,10599738.0
2026-02-21 23:00:00,0.09918,0.09925,0.0984,0.09841,15635481.0
2026-02-22 00:00:00,0.09842,0.09855,0.09762,0.0979,23138177.0
2026-02-22 01:00:00,0.0979,0.09824,0.09774,0.09815,8296811.0
2026-02-22 02:00:00,0.09815,0.0982,0.09711,0.09728,16927348.0
2026-02-22 03:00:00,0.09729,0.09758,0.09675,0.09742,31133326.0
2026-02-22 04:00:00,0.09742,0.09752,0.0972,0.0974,6760112.0
2026-02-22 05:00:00,0.09739,0.0974,0.0969,0.09703,11311906.0
2026-02-22 06:00:00,0.09703,0.09737,0.0969,0.09727,14459505.0
2026-02-22 07:00:00,0.09726,0.09747,0.09717,0.0973,8137211.0
2026-02-22 08:00:00,0.0973,0.09734,0.09707,0.09715,6854938.0
2026-02-22 09:00:00,0.09714,0.09738,0.09706,0.09731,6337462.0
2026-02-22 10:00:00,0.09731,0.0975,0.0972,0.0974,6541142.0
2026-02-22 11:00:00,0.0974,0.09766,0.09725,0.09735,7658690.0
2026-02-22 12:00:00,0.09735,0.0974,0.09633,0.0966,33297584.0
2026-02-22 13:00:00,0.0966,0.09687,0.09575,0.09614,30641575.0
2026-02-22 14:00:00,0.09613,0.09615,0.09513,0.09584,36931386.0
2026-02-22 15:00:00,0.09584,0.09611,0.09519,0.09576,21259305.0
2026-02-22 16:00:00,0.09576,0.0959,0.0954,0.09587,12670522.0
2026-02-22 17:00:00,0.09587,0.09587,0.09474,0.09496,37382505.0
2026-02-22 18:00:00,0.09496,0.09534,0.09469,0.09524,17510105.0
2026-02-22 19:00:00,0.09524,0.09531,0.09493,0.09508,9171356.0
2026-02-22 20:00:00,0.09509,0.09509,0.09457,0.09479,9537973.0
2026-02-22 21:00:00,0.0948,0.09546,0.0948,0.0954,12961110.0
2026-02-22 22:00:00,0.09541,0.09597,0.09521,0.09572,14075247.0
2026-02-22 23:00:00,0.09572,0.09583,0.09513,0.09558,10584277.0
2026-02-23 00:00:00,0.09559,0.09577,0.09441,0.09447,14592328.0
2026-02-23 01:00:00,0.09448,0.09452,0.09145,0.0921,209548399.0
2026-02-23 02:00:00,0.0921,0.09299,0.09197,0.09265,47874978.0
2026-02-23 03:00:00,0.09265,0.09325,0.09265,0.09275,40664477.0
2026-02-23 04:00:00,0.09275,0.09291,0.0923,0.09249,14986533.0
2026-02-23 05:00:00,0.09249,0.093,0.09232,0.09279,15182729.0
2026-02-23 06:00:00,0.09278,0.09467,0.09271,0.09461,33847820.0
2026-02-23 07:00:00,0.09461,0.09527,0.09451,0.09488,23058100.0
2026-02-23 08:00:00,0.09487,0.09509,0.0944,0.09477,12374960.0
2026-02-23 09:00:00,0.09478,0.09674,0.09468,0.09656,41095858.0
2026-02-23 10:00:00,0.09657,0.09702,0.09611,0.09633,21321858.0
2026-02-23 11:00:00,0.09633,0.09714,0.09633,0.09671,28050877.0
2026-02-23 12:00:00,0.09672,0.0976,0.09641,0.09717,28682753.0
2026-02-23 13:00:00,0.09718,0.09755,0.09674,0.09682,35088653.0
2026-02-23 14:00:00,0.09683,0.09704,0.09551,0.09619,48442063.0
2026-02-23 15:00:00,0.09619,0.09649,0.09491,0.09496,30683950.0
2026-02-23 16:00:00,0.09495,0.09542,0.09406,0.09451,36957325.0
2026-02-23 17:00:00,0.09452,0.09492,0.09283,0.0939,44894305.0
2026-02-23 18:00:00,0.09389,0.09444,0.09329,0.09343,29399279.0
2026-02-23 19:00:00,0.09344,0.09354,0.09256,0.09286,24017252.0
2026-02-23 20:00:00,0.09286,0.09341,0.09259,0.09325,16214785.0
2026-02-23 21:00:00,0.09324,0.09351,0.09292,0.09332,18580939.0
2026-02-23 22:00:00,0.09332,0.09355,0.09304,0.09306,33047409.0
2026-02-23 23:00:00,0.09306,0.09341,0.09249,0.09266,37237491.0
2026-02-24 00:00:00,0.09267,0.09338,0.09267,0.0932,26112363.0
2026-02-24 01:00:00,0.09321,0.0936,0.09095,0.09275,109314264.0
2026-02-24 02:00:00,0.09274,0.09326,0.09218,0.09261,15716658.0
2026-02-24 03:00:00,0.0926,0.0926,0.09178,0.0921,22784527.0
2026-02-24 04:00:00,0.09211,0.09217,0.09106,0.09145,35158968.0
2026-02-24 05:00:00,0.09145,0.09171,0.09063,0.09127,28075155.0
2026-02-24 06:00:00,0.09126,0.09144,0.09083,0.09102,22011003.0
2026-02-24 07:00:00,0.09103,0.09146,0.09083,0.09126,12940056.0
2026-02-24 08:00:00,0.09126,0.0917,0.09096,0.09157,26704260.0
2026-02-24 09:00:00,0.09157,0.09168,0.09072,0.09124,13646924.0
2026-02-24 10:00:00,0.09124,0.09164,0.09105,0.09146,7232261.0
2026-02-24 11:00:00,0.09146,0.09155,0.09089,0.0913,12005357.0
2026-02-24 12:00:00,0.0913,0.09149,0.09102,0.09113,13742332.0
2026-02-24 13:00:00,0.09114,0.09124,0.09014,0.09083,42544416.0
2026-02-24 14:00:00,0.09083,0.09206,0.08996,0.09134,68643294.0
2026-02-24 15:00:00,0.09135,0.09257,0.09114,0.09176,46920862.0
2026-02-24 16:00:00,0.09176,0.0927,0.09138,0.09207,49637429.0
2026-02-24 17:00:00,0.09208,0.09235,0.09143,0.09167,31499472.0
2026-02-24 18:00:00,0.09167,0.09228,0.09152,0.09207,25880969.0
2026-02-24 19:00:00,0.09208,0.09231,0.09169,0.09202,17374110.0
2026-02-24 20:00:00,0.09202,0.09239,0.09189,0.0922,15375174.0
2026-02-24 21:00:00,0.09219,0.09219,0.09157,0.09183,15257356.0
2026-02-24 22:00:00,0.09182,0.09231,0.09174,0.09202,15161782.0
2026-02-24 23:00:00,0.09201,0.09201,0.09133,0.09137,16279277.0
2026-02-25 00:00:00,0.09138,0.09148,0.0909,0.09118,17766577.0
2026-02-25 01:00:00,0.09117,0.09497,0.09113,0.09389,99077984.0
2026-02-25 02:00:00,0.09388,0.0947,0.09353,0.09357,55079565.0
2026-02-25 03:00:00,0.09357,0.09373,0.09264,0.09276,31534930.0
2026-02-25 04:00:00,0.09276,0.09297,0.09177,0.09265,27355941.0
2026-02-25 05:00:00,0.09264,0.09268,0.09138,0.09201,21607183.0
2026-02-25 06:00:00,0.092,0.09253,0.09199,0.09232,14127692.0
2026-02-25 07:00:00,0.09232,0.09293,0.09228,0.09284,8696601.0
2026-02-25 08:00:00,0.09284,0.09354,0.0925,0.09348,20563252.0
2026-02-25 09:00:00,0.09347,0.09388,0.09321,0.0935,17203536.0
2026-02-25 10:00:00,0.09351,0.09395,0.09338,0.09368,16391432.0
2026-02-25 11:00:00,0.09368,0.09427,0.09343,0.09408,19414300.0
2026-02-25 12:00:00,0.09407,0.09608,0.09403,0.09576,49289098.0
2026-02-25 13:00:00,0.09577,0.09746,0.09566,0.097,71471617.0
2026-02-25 14:00:00,0.09701,0.10098,0.09701,0.10085,151193310.0
2026-02-25 15:00:00,0.10084,0.10268,0.10026,0.10157,220230752.0
2026-02-25 16:00:00,0.10158,0.10284,0.1008,0.10267,111242486.0
2026-02-25 17:00:00,0.10268,0.10348,0.10247,0.10283,81427976.0
2026-02-25 18:00:00,0.10283,0.10398,0.10227,0.10359,57658966.0
2026-02-25 19:00:00,0.10359,0.10431,0.10324,0.10407,49053091.0
2026-02-25 20:00:00,0.10407,0.10462,0.10334,0.10404,49976794.0
2026-02-25 21:00:00,0.10404,0.10618,0.10388,0.10531,80948875.0
2026-02-25 22:00:00,0.10532,0.1059,0.10223,0.10294,91188835.0
2026-02-25 23:00:00,0.10294,0.10343,0.09947,0.10095,104683381.0
2026-02-26 00:00:00,0.10095,0.1016,0.09982,0.10046,86212033.0
2026-02-26 01:00:00,0.10046,0.10131,0.1003,0.10062,37491688.0
2026-02-26 02:00:00,0.10062,0.1016,0.09987,0.10138,33129642.0
2026-02-26 03:00:00,0.10138,0.10149,0.1007,0.10082,20560298.0
2026-02-26 04:00:00,0.10082,0.1017,0.10064,0.10118,32608514.0
2026-02-26 05:00:00,0.10117,0.10117,0.09966,0.10022,40465616.0
2026-02-26 06:00:00,0.10022,0.10054,0.09986,0.10002,11933264.0
2026-02-26 07:00:00,0.10001,0.10023,0.0993,0.09957,19410230.0
2026-02-26 08:00:00,0.09957,0.10036,0.09955,0.09958,20700503.0
2026-02-26 09:00:00,0.09958,0.1006,0.09948,0.10022,26821684.0
2026-02-26 10:00:00,0.10021,0.10022,0.09873,0.09895,28468286.0
2026-02-26 11:00:00,0.09894,0.09905,0.09828,0.0985,17949925.0
2026-02-26 12:00:00,0.09851,0.09947,0.09846,0.0994,18810073.0
2026-02-26 13:00:00,0.0994,0.09951,0.09885,0.09899,13811918.0
2026-02-26 14:00:00,0.099,0.09948,0.09808,0.09888,41519923.0
2026-02-26 15:00:00,0.09887,0.09905,0.09742,0.09861,73324658.0
2026-02-26 16:00:00,0.09861,0.09879,0.09561,0.09574,91781065.0
2026-02-26 17:00:00,0.09573,0.09679,0.09564,0.09582,31736028.0
2026-02-26 18:00:00,0.09581,0.09667,0.0954,0.09609,38150962.0
2026-02-26 19:00:00,0.09609,0.0976,0.09606,0.09735,53056780.0
2026-02-26 20:00:00,0.09734,0.09765,0.09664,0.09678,20032005.0
2026-02-26 21:00:00,0.09678,0.09691,0.09645,0.09672,11944488.0
2026-02-26 22:00:00,0.09672,0.09718,0.09653,0.09694,13304792.0
2026-02-26 23:00:00,0.09693,0.0972,0.09659,0.09701,13458380.0
2026-02-27 00:00:00,0.09702,0.09706,0.09624,0.09669,14840026.0
2026-02-27 01:00:00,0.09669,0.09718,0.09641,0.09712,16079691.0
2026-02-27 02:00:00,0.09712,0.09768,0.09708,0.09721,21012901.0
2026-02-27 03:00:00,0.09722,0.09768,0.09664,0.09755,19338662.0
2026-02-27 04:00:00,0.09754,0.09911,0.0975,0.09844,69393721.0
2026-02-27 05:00:00,0.09844,0.09902,0.0984,0.09854,20003087.0
2026-02-27 06:00:00,0.09855,0.09907,0.098,0.09887,17722264.0
2026-02-27 07:00:00,0.09887,0.09898,0.09778,0.09843,23621900.0
2026-02-27 08:00:00,0.09843,0.09863,0.098,0.09827,12117603.0
2026-02-27 09:00:00,0.09828,0.09858,0.09702,0.09738,26330152.0
2026-02-27 10:00:00,0.09737,0.09748,0.09593,0.09606,34585065.0
2026-02-27 11:00:00,0.09605,0.09647,0.09463,0.095,63393552.0
2026-02-27 12:00:00,0.095,0.09538,0.09474,0.09518,32315672.0
2026-02-27 13:00:00,0.09519,0.09557,0.09388,0.09479,77602443.0
2026-02-27 14:00:00,0.09478,0.09491,0.09379,0.09395,31031436.0
2026-02-27 15:00:00,0.09394,0.09445,0.09362,0.09405,30576360.0
2026-02-27 16:00:00,0.09404,0.09429,0.09334,0.09365,35821437.0
2026-02-27 17:00:00,0.09366,0.09392,0.093,0.09373,27151127.0
2026-02-27 18:00:00,0.09373,0.0939,0.09327,0.09343,14833630.0
2026-02-27 19:00:00,0.09342,0.09345,0.09273,0.09301,17291942.0
2026-02-27 20:00:00,0.09302,0.09341,0.09296,0.09324,10894915.0
2026-02-27 21:00:00,0.09325,0.09349,0.09292,0.09312,12854685.0
2026-02-27 22:00:00,0.09312,0.09324,0.09198,0.09313,39015671.0
2026-02-27 23:00:00,0.09312,0.09343,0.09292,0.09337,20797220.0
2026-02-28 00:00:00,0.09337,0.09374,0.0933,0.0935,16928164.0
2026-02-28 01:00:00,0.0935,0.09371,0.09321,0.09333,15905725.0
2026-02-28 02:00:00,0.09332,0.09377,0.09325,0.09372,9563357.0
2026-02-28 03:00:00,0.09372,0.09372,0.09312,0.09323,9892277.0
2026-02-28 04:00:00,0.09323,0.09341,0.09271,0.09311,12597955.0
2026-02-28 05:00:00,0.09311,0.09318,0.09243,0.0926,11703558.0
2026-02-28 06:00:00,0.09259,0.09264,0.08823,0.08867,264779431.0
2026-02-28 07:00:00,0.08866,0.09046,0.08804,0.08933,128942404.0
2026-02-28 08:00:00,0.08933,0.08946,0.08842,0.08862,42044948.0
2026-02-28 09:00:00,0.08861,0.08922,0.0878,0.08841,66951226.0
2026-02-28 10:00:00,0.08841,0.08921,0.08771,0.08855,66695857.0
2026-02-28 11:00:00,0.08855,0.08922,0.08849,0.08874,49808666.0
2026-02-28 12:00:00,0.08874,0.08933,0.08856,0.08885,39321398.0
2026-02-28 13:00:00,0.08886,0.09212,0.08883,0.09148,121057226.0
2026-02-28 14:00:00,0.09148,0.09194,0.09006,0.09027,77271378.0
2026-02-28 15:00:00,0.09028,0.09106,0.08977,0.09081,39165078.0
2026-02-28 16:00:00,0.0908,0.09115,0.09037,0.09089,20575587.0
2026-02-28 17:00:00,0.0909,0.09128,0.09016,0.09111,25508575.0
2026-02-28 18:00:00,0.0911,0.09284,0.09078,0.09215,51852845.0
2026-02-28 19:00:00,0.09214,0.09343,0.09149,0.09286,61205573.0
2026-02-28 20:00:00,0.09286,0.09464,0.09263,0.09431,43172467.0
2026-02-28 21:00:00,0.09432,0.09444,0.09341,0.09386,37451520.0
2026-02-28 22:00:00,0.09386,0.095,0.09386,0.09394,33977207.0
2026-02-28 23:00:00,0.09393,0.0942,0.09379,0.09405,16719520.0
2026-03-01 00:00:00,0.09406,0.09427,0.09354,0.09393,22223594.0
2026-03-01 01:00:00,0.09392,0.0962,0.09306,0.09548,80879639.0
2026-03-01 02:00:00,0.09548,0.09788,0.09548,0.09705,145499472.0
2026-03-01 03:00:00,0.09704,0.09729,0.09589,0.0961,48560838.0
2026-03-01 04:00:00,0.0961,0.09655,0.09567,0.09625,47738413.0
2026-03-01 05:00:00,0.09625,0.09659,0.09585,0.09593,15314269.0
2026-03-01 06:00:00,0.09593,0.096,0.09443,0.09478,52336315.0
2026-03-01 07:00:00,0.09478,0.09502,0.09434,0.09486,15772038.0
2026-03-01 08:00:00,0.09487,0.09491,0.09336,0.09362,30882050.0
2026-03-01 09:00:00,0.09362,0.09444,0.0933,0.09348,25856922.0
2026-03-01 10:00:00,0.09348,0.09404,0.09319,0.09369,20692733.0
2026-03-01 11:00:00,0.09369,0.09386,0.09339,0.09353,19176262.0
2026-03-01 12:00:00,0.09352,0.09377,0.09287,0.09295,14320551.0
2026-03-01 13:00:00,0.09296,0.09496,0.09249,0.09433,68070652.0
2026-03-01 14:00:00,0.09433,0.09553,0.09374,0.09406,45181231.0
2026-03-01 15:00:00,0.09405,0.09465,0.0938,0.09387,25107594.0
2026-03-01 16:00:00,0.09388,0.09454,0.09208,0.09291,70796716.0
2026-03-01 17:00:00,0.0929,0.09294,0.09172,0.09232,53688123.0
2026-03-01 18:00:00,0.09233,0.09363,0.09233,0.09278,35611179.0
2026-03-01 19:00:00,0.09279,0.09279,0.0915,0.0918,35324491.0
2026-03-01 20:00:00,0.0918,0.09191,0.09056,0.0909,55300344.0
2026-03-01 21:00:00,0.09089,0.09217,0.09085,0.09199,28550025.0
2026-03-01 22:00:00,0.09199,0.09348,0.09177,0.09187,52554548.0
2026-03-01 23:00:00,0.09186,0.09299,0.09168,0.0919,15872502.0
2026-03-02 00:00:00,0.0919,0.09343,0.09184,0.09304,23917935.0
2026-03-02 01:00:00,0.09304,0.09448,0.09294,0.09331,32090402.0
2026-03-02 02:00:00,0.09332,0.09367,0.09254,0.09271,32562760.0
2026-03-02 03:00:00,0.09271,0.09356,0.09241,0.09327,23371717.0
2026-03-02 04:00:00,0.09328,0.09354,0.09294,0.0932,16266663.0
2026-03-02 05:00:00,0.0932,0.09354,0.09273,0.09302,12477815.0
2026-03-02 06:00:00,0.09302,0.09302,0.09161,0.09203,24452967.0
2026-03-02 07:00:00,0.09202,0.09208,0.09117,0.09174,13763468.0
2026-03-02 08:00:00,0.09175,0.09245,0.09132,0.09231,22203702.0
2026-03-02 09:00:00,0.09231,0.09297,0.09205,0.09205,18959759.0
2026-03-02 10:00:00,0.09205,0.0923,0.09161,0.0919,18792438.0
2026-03-02 11:00:00,0.0919,0.0922,0.09146,0.09185,21065305.0
2026-03-02 12:00:00,0.09185,0.09204,0.09125,0.09142,17055686.0
2026-03-02 13:00:00,0.09142,0.0917,0.09081,0.09095,29513978.0
2026-03-02 14:00:00,0.09095,0.0939,0.0908,0.09359,66925700.0
2026-03-02 15:00:00,0.09359,0.09664,0.09335,0.09567,183554083.0
2026-03-02 16:00:00,0.09568,0.09771,0.09545,0.09624,121900399.0
2026-03-02 17:00:00,0.09624,0.09648,0.09433,0.09543,73032626.0
2026-03-02 18:00:00,0.09543,0.09606,0.09459,0.0955,32316198.0
2026-03-02 19:00:00,0.09549,0.09586,0.09491,0.09553,31844820.0
2026-03-02 20:00:00,0.09552,0.096,0.09462,0.09465,25311981.0
2026-03-02 21:00:00,0.09466,0.0947,0.09395,0.09413,21152368.0
2026-03-02 22:00:00,0.09414,0.09505,0.09404,0.0948,43193081.0
2026-03-02 23:00:00,0.09481,0.09487,0.0933,0.09356,33937818.0
2026-03-03 00:00:00,0.09356,0.09378,0.09277,0.09353,27238684.0
2026-03-03 01:00:00,0.09352,0.09385,0.09284,0.0929,18055346.0
2026-03-03 02:00:00,0.09291,0.09297,0.09216,0.09261,30838319.0
2026-03-03 03:00:00,0.09261,0.09278,0.09209,0.09258,19054825.0
2026-03-03 04:00:00,0.09258,0.09263,0.0916,0.09175,17433769.0
2026-03-03 05:00:00,0.09174,0.09243,0.09124,0.09168,29563921.0
2026-03-03 06:00:00,0.09168,0.09182,0.09131,0.09167,23529068.0
2026-03-03 07:00:00,0.09168,0.09209,0.0911,0.09136,68482993.0
2026-03-03 08:00:00,0.09135,0.09158,0.08973,0.08995,85210658.0
2026-03-03 09:00:00,0.08996,0.09055,0.08951,0.08967,69029549.0
2026-03-03 10:00:00,0.08966,0.09009,0.08923,0.08986,44351416.0
2026-03-03 11:00:00,0.08987,0.09016,0.08963,0.09007,30686794.0
2026-03-03 12:00:00,0.09007,0.09109,0.08981,0.09043,53652130.0
2026-03-03 13:00:00,0.09043,0.09047,0.08962,0.08987,32550803.0
2026-03-03 14:00:00,0.08986,0.09099,0.08868,0.08935,92988570.0
2026-03-03 15:00:00,0.08934,0.09065,0.08874,0.09021,60615259.0
2026-03-03 16:00:00,0.0902,0.09242,0.08978,0.09091,103404661.0
2026-03-03 17:00:00,0.09091,0.09101,0.08946,0.09015,39641737.0
2026-03-03 18:00:00,0.09016,0.09063,0.0893,0.08979,36400998.0
2026-03-03 19:00:00,0.0898,0.08996,0.08912,0.08941,42659256.0
2026-03-03 20:00:00,0.08942,0.08947,0.08886,0.08913,30997960.0
2026-03-03 21:00:00,0.08912,0.08945,0.08847,0.08938,37749423.0
2026-03-03 22:00:00,0.08939,0.09063,0.08939,0.09019,33172644.0
2026-03-03 23:00:00,0.09018,0.09088,0.0899,0.08997,29935713.0
2026-03-04 00:00:00,0.08998,0.09019,0.08927,0.08983,26702987.0
2026-03-04 01:00:00,0.08984,0.09065,0.08952,0.08989,33975598.0
2026-03-04 02:00:00,0.08988,0.09017,0.08946,0.08994,30838420.0
2026-03-04 03:00:00,0.08994,0.09014,0.08859,0.08939,38699734.0
2026-03-04 04:00:00,0.08939,0.08983,0.08894,0.0893,21641506.0
2026-03-04 05:00:00,0.08929,0.08966,0.08872,0.08926,22503059.0
2026-03-04 06:00:00,0.08926,0.08978,0.08873,0.08922,30469536.0
2026-03-04 07:00:00,0.08922,0.09056,0.08887,0.09015,42471347.0
2026-03-04 08:00:00,0.09015,0.09259,0.08971,0.0923,120989046.0
2026-03-04 09:00:00,0.0923,0.09345,0.09195,0.09256,172277428.0
2026-03-04 10:00:00,0.09256,0.0933,0.09247,0.09303,76116223.0
2026-03-04 11:00:00,0.09304,0.09315,0.09192,0.0923,44988733.0
2026-03-04 12:00:00,0.09229,0.09266,0.09149,0.09242,46090122.0
2026-03-04 13:00:00,0.09242,0.09422,0.09235,0.09407,75117175.0
2026-03-04 14:00:00,0.09407,0.0961,0.09386,0.09524,206701915.0
2026-03-04 15:00:00,0.09525,0.09921,0.09523,0.09905,278767873.0
2026-03-04 16:00:00,0.09905,0.10003,0.09747,0.09961,188749769.0
2026-03-04 17:00:00,0.09961,0.10337,0.09951,0.10182,222842078.0
2026-03-04 18:00:00,0.10182,0.10245,0.10121,0.10217,98378271.0
2026-03-04 19:00:00,0.10217,0.10434,0.10189,0.10275,116064341.0
2026-03-04 20:00:00,0.10276,0.1035,0.10196,0.10222,90875220.0
2026-03-04 21:00:00,0.10223,0.1027,0.10167,0.10221,90358560.0
2026-03-04 22:00:00,0.10221,0.10305,0.09869,0.0992,109351843.0
2026-03-04 23:00:00,0.09919,0.09989,0.09888,0.09893,75592461.0
2026-03-05 00:00:00,0.09893,0.09924,0.09772,0.09814,62465039.0
2026-03-05 01:00:00,0.09814,0.09884,0.09652,0.09688,66892797.0
2026-03-05 02:00:00,0.09688,0.09731,0.09617,0.09643,30690366.0
2026-03-05 03:00:00,0.09643,0.09645,0.09593,0.09621,52833793.0
2026-03-05 04:00:00,0.09621,0.09737,0.09611,0.09678,62328008.0
2026-03-05 05:00:00,0.09678,0.09708,0.096,0.09607,31463336.0
2026-03-05 06:00:00,0.09607,0.09656,0.0955,0.09653,50205711.0
2026-03-05 07:00:00,0.09652,0.09668,0.09522,0.09569,33214441.0
2026-03-05 08:00:00,0.09568,0.09592,0.09533,0.09574,29313115.0
2026-03-05 09:00:00,0.09574,0.09659,0.09568,0.09626,50906569.0
2026-03-05 10:00:00,0.09627,0.098,0.09605,0.09769,62101529.0
2026-03-05 11:00:00,0.09768,0.09788,0.0957,0.09593,70573299.0
2026-03-05 12:00:00,0.09593,0.09646,0.09548,0.09626,39989843.0
2026-03-05 13:00:00,0.09627,0.09631,0.09462,0.09513,61275670.0
2026-03-05 14:00:00,0.09514,0.09575,0.09425,0.09543,85108942.0
2026-03-05 15:00:00,0.09544,0.09564,0.0939,0.09428,61323301.0
