open_time,open,high,low,close,volume
2026-02-04 22:00:00,1.0019,1.0023,1.0018,1.0019,109881465.0
2026-02-04 23:00:00,1.0019,1.002,1.0018,1.0019,46666107.0
2026-02-05 00:00:00,1.0018,1.0024,1.0018,1.0018,69873511.0
2026-02-05 01:00:00,1.0019,1.0023,1.0018,1.0021,79985322.0
2026-02-05 02:00:00,1.0022,1.0022,1.0018,1.0018,107913100.0
2026-02-05 03:00:00,1.0018,1.0019,1.0015,1.0016,131430272.0
2026-02-05 04:00:00,1.0016,1.0018,1.0015,1.0017,74353860.0
2026-02-05 05:00:00,1.0018,1.0019,1.0017,1.0018,73826810.0
2026-02-05 06:00:00,1.0019,1.0019,1.0016,1.0017,46972159.0
2026-02-05 07:00:00,1.0016,1.002,1.0016,1.0019,86204022.0
2026-02-05 08:00:00,1.0019,1.002,1.0017,1.0017,136270303.0
2026-02-05 09:00:00,1.0017,1.0018,1.0014,1.0015,109102147.0
2026-02-05 10:00:00,1.0014,1.0017,1.0014,1.0016,114364156.0
2026-02-05 11:00:00,1.0016,1.0016,1.0014,1.0014,93521171.0
2026-02-05 12:00:00,1.0014,1.0017,1.0013,1.0016,118844210.0
2026-02-05 13:00:00,1.0016,1.0018,1.0015,1.0016,189881959.0
2026-02-05 14:00:00,1.0016,1.0017,1.0013,1.0014,132835438.0
2026-02-05 15:00:00,1.0014,1.0018,1.0013,1.0015,283914220.0
2026-02-05 16:00:00,1.0015,1.0018,1.0014,1.0016,183341507.0
2026-02-05 17:00:00,1.0016,1.0018,1.0015,1.0016,159195379.0
2026-02-05 18:00:00,1.0017,1.002,1.0016,1.0019,197484068.0
2026-02-05 19:00:00,1.0019,1.002,1.0017,1.0019,188319653.0
2026-02-05 20:00:00,1.0019,1.002,1.0017,1.0018,277916972.0
2026-02-05 21:00:00,1.0019,1.002,1.0016,1.0019,187247210.0
2026-02-05 22:00:00,1.0018,1.002,1.0017,1.0017,92732072.0
2026-02-05 23:00:00,1.0017,1.0018,1.0015,1.0016,75218757.0
2026-02-06 00:00:00,1.0017,1.0017,1.0013,1.0014,216545839.0
2026-02-06 01:00:00,1.0014,1.0015,1.0012,1.0012,106073510.0
2026-02-06 02:00:00,1.0013,1.0013,1.001,1.001,144904550.0
2026-02-06 03:00:00,1.0011,1.0011,1.0009,1.001,93450911.0
2026-02-06 04:00:00,1.001,1.001,1.0009,1.001,43921192.0
2026-02-06 05:00:00,1.001,1.0011,1.0009,1.001,105930891.0
2026-02-06 06:00:00,1.0011,1.0011,1.0009,1.0011,200530528.0
2026-02-06 07:00:00,1.0011,1.0012,1.001,1.0012,119545743.0
2026-02-06 08:00:00,1.0012,1.0013,1.0011,1.0011,119624102.0
2026-02-06 09:00:00,1.0011,1.0013,1.0011,1.0012,130127439.0
2026-02-06 10:00:00,1.0011,1.0012,1.0011,1.0011,81402380.0
2026-02-06 11:00:00,1.0012,1.0013,1.001,1.001,141586276.0
2026-02-06 12:00:00,1.001,1.0012,1.001,1.0011,137219307.0
2026-02-06 13:00:00,1.001,1.0011,1.0008,1.0009,161856113.0
2026-02-06 14:00:00,1.0009,1.0009,1.0004,1.0004,404963015.0
2026-02-06 15:00:00,1.0004,1.0007,1.0003,1.0003,348065509.0
2026-02-06 16:00:00,1.0003,1.0004,1.0002,1.0003,350095800.0
2026-02-06 17:00:00,1.0003,1.0005,1.0002,1.0005,400486419.0
2026-02-06 18:00:00,1.0004,1.0008,1.0004,1.0007,354076929.0
2026-02-06 19:00:00,1.0007,1.001,1.0007,1.0008,194273723.0
2026-02-06 20:00:00,1.0007,1.0008,1.0005,1.0005,149238636.0
2026-02-06 21:00:00,1.0005,1.0007,1.0005,1.0007,131593315.0
2026-02-06 22:00:00,1.0006,1.0007,1.0006,1.0006,23443991.0
2026-02-06 23:00:00,1.0006,1.0007,1.0005,1.0006,71980951.0
2026-02-07 00:00:00,1.0005,1.0007,1.0004,1.0006,151832245.0
2026-02-07 01:00:00,1.0005,1.0006,1.0004,1.0005,103495266.0
2026-02-07 02:00:00,1.0005,1.0005,1.0003,1.0004,144886281.0
2026-02-07 03:00:00,1.0004,1.0005,1.0004,1.0005,17456417.0
2026-02-07 04:00:00,1.0005,1.0005,1.0004,1.0004,42363681.0
2026-02-07 05:00:00,1.0005,1.0005,1.0004,1.0004,46290739.0
2026-02-07 06:00:00,1.0004,1.0005,1.0003,1.0004,75776153.0
2026-02-07 07:00:00,1.0003,1.0005,1.0003,1.0004,272110031.0
2026-02-07 08:00:00,1.0004,1.0005,1.0003,1.0003,57705340.0
2026-02-07 09:00:00,1.0003,1.0005,1.0003,1.0005,58750080.0
2026-02-07 10:00:00,1.0004,1.0005,1.0003,1.0003,23602227.0
2026-02-07 11:00:00,1.0003,1.0007,1.0003,1.0006,113253182.0
2026-02-07 12:00:00,1.0006,1.0011,1.0006,1.0009,196576038.0
2026-02-07 13:00:00,1.0008,1.001,1.0008,1.0009,98801186.0
2026-02-07 14:00:00,1.0008,1.0009,1.0008,1.0008,28841979.0
2026-02-07 15:00:00,1.0008,1.0009,1.0007,1.0008,40149905.0
2026-02-07 16:00:00,1.0008,1.0008,1.0006,1.0007,92050307.0
2026-02-07 17:00:00,1.0007,1.0007,1.0005,1.0006,35242087.0
2026-02-07 18:00:00,1.0006,1.0007,1.0005,1.0006,61209554.0
2026-02-07 19:00:00,1.0006,1.0007,1.0005,1.0005,26283380.0
2026-02-07 20:00:00,1.0005,1.0006,1.0005,1.0006,20858825.0
2026-02-07 21:00:00,1.0006,1.0006,1.0004,1.0004,49819765.0
2026-02-07 22:00:00,1.0004,1.0005,1.0004,1.0004,8110665.0
2026-02-07 23:00:00,1.0004,1.0005,1.0004,1.0004,43682095.0
2026-02-08 00:00:00,1.0004,1.0006,1.0004,1.0006,20848821.0
2026-02-08 01:00:00,1.0006,1.0006,1.0004,1.0004,13974019.0
2026-02-08 02:00:00,1.0005,1.0006,1.0004,1.0005,27441509.0
2026-02-08 03:00:00,1.0005,1.0006,1.0005,1.0005,12540076.0
2026-02-08 04:00:00,1.0006,1.0006,1.0005,1.0005,7948712.0
2026-02-08 05:00:00,1.0005,1.0006,1.0005,1.0005,8505382.0
2026-02-08 06:00:00,1.0006,1.0006,1.0005,1.0005,8468388.0
2026-02-08 07:00:00,1.0006,1.0006,1.0005,1.0006,12304513.0
2026-02-08 08:00:00,1.0006,1.0009,1.0005,1.0007,161304251.0
2026-02-08 09:00:00,1.0007,1.0008,1.0007,1.0007,42545369.0
2026-02-08 10:00:00,1.0007,1.0008,1.0006,1.0006,36147972.0
2026-02-08 11:00:00,1.0007,1.0007,1.0006,1.0006,19503934.0
2026-02-08 12:00:00,1.0006,1.0007,1.0006,1.0006,50830869.0
2026-02-08 13:00:00,1.0007,1.0007,1.0005,1.0006,18537535.0
2026-02-08 14:00:00,1.0006,1.0006,1.0005,1.0005,22977420.0
2026-02-08 15:00:00,1.0006,1.0006,1.0005,1.0006,27532592.0
2026-02-08 16:00:00,1.0006,1.0006,1.0005,1.0005,38140196.0
2026-02-08 17:00:00,1.0006,1.0006,1.0005,1.0006,8231878.0
2026-02-08 18:00:00,1.0005,1.0006,1.0005,1.0006,25253460.0
2026-02-08 19:00:00,1.0005,1.0006,1.0004,1.0005,20820024.0
2026-02-08 20:00:00,1.0004,1.0005,1.0004,1.0004,7744836.0
2026-02-08 21:00:00,1.0005,1.0005,1.0004,1.0005,34914799.0
2026-02-08 22:00:00,1.0004,1.0005,1.0004,1.0005,11480633.0
2026-02-08 23:00:00,1.0005,1.0005,1.0004,1.0004,58915308.0
2026-02-09 00:00:00,1.0005,1.0005,1.0004,1.0005,10402614.0
2026-02-09 01:00:00,1.0005,1.0005,1.0004,1.0004,30316562.0
2026-02-09 02:00:00,1.0005,1.0005,1.0004,1.0005,27234642.0
2026-02-09 03:00:00,1.0004,1.0006,1.0004,1.0006,77808379.0
2026-02-09 04:00:00,1.0006,1.0006,1.0005,1.0006,27342512.0
2026-02-09 05:00:00,1.0006,1.0006,1.0005,1.0005,19553377.0
2026-02-09 06:00:00,1.0006,1.0006,1.0005,1.0006,68113543.0
2026-02-09 07:00:00,1.0005,1.0007,1.0005,1.0006,72127741.0
2026-02-09 08:00:00,1.0007,1.0007,1.0006,1.0007,49615450.0
2026-02-09 09:00:00,1.0006,1.0007,1.0006,1.0007,44496812.0
2026-02-09 10:00:00,1.0007,1.0008,1.0006,1.0007,115964830.0
2026-02-09 11:00:00,1.0008,1.0008,1.0007,1.0007,39575110.0
2026-02-09 12:00:00,1.0008,1.0008,1.0007,1.0007,56321998.0
2026-02-09 13:00:00,1.0007,1.0008,1.0006,1.0007,57000341.0
2026-02-09 14:00:00,1.0006,1.0007,1.0004,1.0005,205687309.0
2026-02-09 15:00:00,1.0005,1.0005,1.0004,1.0005,80392713.0
2026-02-09 16:00:00,1.0004,1.0006,1.0004,1.0005,88557882.0
2026-02-09 17:00:00,1.0005,1.0006,1.0004,1.0005,173931414.0
2026-02-09 18:00:00,1.0005,1.0006,1.0004,1.0006,94975066.0
2026-02-09 19:00:00,1.0006,1.0006,1.0004,1.0004,217007660.0
2026-02-09 20:00:00,1.0004,1.0005,1.0004,1.0004,85696631.0
2026-02-09 21:00:00,1.0004,1.0005,1.0003,1.0005,139778950.0
2026-02-09 22:00:00,1.0005,1.0005,1.0004,1.0004,32823832.0
2026-02-09 23:00:00,1.0004,1.0005,1.0004,1.0005,27917706.0
2026-02-10 00:00:00,1.0004,1.0005,1.0004,1.0004,44967659.0
2026-02-10 01:00:00,1.0004,1.0005,1.0003,1.0004,49413193.0
2026-02-10 02:00:00,1.0005,1.0005,1.0004,1.0005,29197297.0
2026-02-10 03:00:00,1.0005,1.0007,1.0004,1.0006,172108259.0
2026-02-10 04:00:00,1.0007,1.0007,1.0005,1.0005,96430470.0
2026-02-10 05:00:00,1.0006,1.0007,1.0005,1.0006,71401565.0
2026-02-10 06:00:00,1.0005,1.0007,1.0005,1.0005,227281998.0
2026-02-10 07:00:00,1.0005,1.0009,1.0005,1.0009,195852139.0
2026-02-10 08:00:00,1.0009,1.001,1.0007,1.0007,181681883.0
2026-02-10 09:00:00,1.0008,1.0009,1.0007,1.0008,101195729.0
2026-02-10 10:00:00,1.0008,1.0009,1.0007,1.0008,157010007.0
2026-02-10 11:00:00,1.0008,1.0009,1.0007,1.0008,68322355.0
2026-02-10 12:00:00,1.0007,1.0008,1.0007,1.0008,27662185.0
2026-02-10 13:00:00,1.0007,1.0008,1.0006,1.0007,72872827.0
2026-02-10 14:00:00,1.0007,1.0007,1.0005,1.0006,190789382.0
2026-02-10 15:00:00,1.0007,1.0007,1.0005,1.0006,148995046.0
2026-02-10 16:00:00,1.0006,1.0006,1.0004,1.0004,86660997.0
2026-02-10 17:00:00,1.0005,1.0005,1.0003,1.0003,121536791.0
2026-02-10 18:00:00,1.0003,1.0005,1.0003,1.0004,61611050.0
2026-02-10 19:00:00,1.0005,1.0005,1.0004,1.0004,21266786.0
2026-02-10 20:00:00,1.0005,1.0005,1.0004,1.0005,24869015.0
2026-02-10 21:00:00,1.0004,1.0005,1.0004,1.0004,40367605.0
2026-02-10 22:00:00,1.0004,1.0005,1.0004,1.0004,21789282.0
2026-02-10 23:00:00,1.0005,1.0005,1.0004,1.0005,20930814.0
2026-02-11 00:00:00,1.0004,1.0006,1.0004,1.0006,23243718.0
2026-02-11 01:00:00,1.0006,1.0006,1.0005,1.0005,25990255.0
2026-02-11 02:00:00,1.0006,1.0006,1.0005,1.0006,25452596.0
2026-02-11 03:00:00,1.0005,1.0006,1.0005,1.0006,18097728.0
2026-02-11 04:00:00,1.0005,1.0006,1.0005,1.0005,24618506.0
2026-02-11 05:00:00,1.0006,1.0006,1.0005,1.0006,23625077.0
2026-02-11 06:00:00,1.0005,1.0007,1.0005,1.0006,73934688.0
2026-02-11 07:00:00,1.0007,1.0007,1.0005,1.0005,54881593.0
2026-02-11 08:00:00,1.0005,1.0006,1.0004,1.0005,135280384.0
2026-02-11 09:00:00,1.0005,1.0006,1.0004,1.0004,72937320.0
2026-02-11 10:00:00,1.0005,1.0005,1.0003,1.0005,96587223.0
2026-02-11 11:00:00,1.0005,1.0005,1.0004,1.0004,89793582.0
2026-02-11 12:00:00,1.0004,1.0005,1.0003,1.0004,145181012.0
2026-02-11 13:00:00,1.0004,1.0005,1.0003,1.0004,111315805.0
2026-02-11 14:00:00,1.0004,1.0005,1.0003,1.0004,180116872.0
2026-02-11 15:00:00,1.0004,1.0005,1.0003,1.0003,185080155.0
2026-02-11 16:00:00,1.0003,1.0005,1.0002,1.0004,222639496.0
2026-02-11 17:00:00,1.0005,1.0006,1.0004,1.0004,144337436.0
2026-02-11 18:00:00,1.0004,1.0006,1.0004,1.0005,110768530.0
2026-02-11 19:00:00,1.0006,1.0006,1.0005,1.0005,49871650.0
2026-02-11 20:00:00,1.0005,1.0007,1.0005,1.0006,113005296.0
2026-02-11 21:00:00,1.0005,1.0007,1.0005,1.0006,61667701.0
2026-02-11 22:00:00,1.0006,1.0007,1.0006,1.0007,28686263.0
2026-02-11 23:00:00,1.0007,1.0007,1.0006,1.0006,15121605.0
2026-02-12 00:00:00,1.0006,1.0007,1.0006,1.0007,18813279.0
2026-02-12 01:00:00,1.0006,1.0007,1.0006,1.0006,15699369.0
2026-02-12 02:00:00,1.0006,1.0007,1.0006,1.0006,27564085.0
2026-02-12 03:00:00,1.0006,1.0007,1.0006,1.0007,30963030.0
2026-02-12 04:00:00,1.0006,1.0007,1.0006,1.0006,28583955.0
2026-02-12 05:00:00,1.0007,1.0007,1.0005,1.0006,41102171.0
2026-02-12 06:00:00,1.0006,1.0007,1.0005,1.0007,86985823.0
2026-02-12 07:00:00,1.0007,1.0007,1.0005,1.0006,73659290.0
2026-02-12 08:00:00,1.0006,1.0007,1.0005,1.0007,155766910.0
2026-02-12 09:00:00,1.0007,1.0007,1.0005,1.0005,144033790.0
2026-02-12 10:00:00,1.0006,1.0006,1.0005,1.0005,29919377.0
2026-02-12 11:00:00,1.0006,1.0006,1.0004,1.0004,89859121.0
2026-02-12 12:00:00,1.0004,1.0005,1.0004,1.0005,32973276.0
2026-02-12 13:00:00,1.0004,1.0005,1.0003,1.0003,271033500.0
2026-02-12 14:00:00,1.0003,1.0005,1.0003,1.0003,155170652.0
2026-02-12 15:00:00,1.0004,1.0005,1.0002,1.0004,282168385.0
2026-02-12 16:00:00,1.0004,1.0005,1.0002,1.0005,199303714.0
2026-02-12 17:00:00,1.0004,1.0006,1.0004,1.0006,123525376.0
2026-02-12 18:00:00,1.0005,1.0006,1.0005,1.0005,42158965.0
2026-02-12 19:00:00,1.0006,1.0007,1.0005,1.0006,115344403.0
2026-02-12 20:00:00,1.0007,1.0007,1.0006,1.0006,67535780.0
2026-02-12 21:00:00,1.0006,1.0008,1.0006,1.0007,113007708.0
2026-02-12 22:00:00,1.0007,1.0008,1.0006,1.0007,41512826.0
2026-02-12 23:00:00,1.0007,1.0008,1.0007,1.0007,29212000.0
2026-02-13 00:00:00,1.0007,1.0008,1.0007,1.0007,14997103.0
2026-02-13 01:00:00,1.0008,1.0008,1.0007,1.0008,43762114.0
2026-02-13 02:00:00,1.0007,1.0008,1.0006,1.0008,53119710.0
2026-02-13 03:00:00,1.0007,1.0008,1.0006,1.0008,124081097.0
2026-02-13 04:00:00,1.0008,1.0008,1.0007,1.0008,26893688.0
2026-02-13 05:00:00,1.0007,1.0008,1.0007,1.0008,19219572.0
2026-02-13 06:00:00,1.0008,1.0008,1.0006,1.0006,68274766.0
2026-02-13 07:00:00,1.0007,1.0008,1.0006,1.0008,149888498.0
2026-02-13 08:00:00,1.0008,1.0008,1.0006,1.0008,68830765.0
2026-02-13 09:00:00,1.0008,1.0008,1.0006,1.0006,67641373.0
2026-02-13 10:00:00,1.0007,1.0007,1.0006,1.0007,40810071.0
2026-02-13 11:00:00,1.0007,1.0007,1.0006,1.0007,34118259.0
2026-02-13 12:00:00,1.0006,1.0007,1.0006,1.0007,21668695.0
2026-02-13 13:00:00,1.0007,1.0007,1.0006,1.0006,38512436.0
2026-02-13 14:00:00,1.0006,1.0007,1.0005,1.0006,135111822.0
2026-02-13 15:00:00,1.0005,1.0006,1.0004,1.0005,232416630.0
2026-02-13 16:00:00,1.0005,1.0006,1.0004,1.0005,123732315.0
2026-02-13 17:00:00,1.0005,1.0008,1.0005,1.0006,114161740.0
2026-02-13 18:00:00,1.0006,1.0007,1.0004,1.0005,76499195.0
2026-02-13 19:00:00,1.0004,1.0005,1.0004,1.0004,57830119.0
2026-02-13 20:00:00,1.0005,1.0005,1.0004,1.0004,31470063.0
2026-02-13 21:00:00,1.0005,1.0006,1.0004,1.0005,124089442.0
2026-02-13 22:00:00,1.0005,1.0006,1.0005,1.0005,18920720.0
2026-02-13 23:00:00,1.0006,1.0006,1.0004,1.0005,67623047.0
2026-02-14 00:00:00,1.0006,1.0006,1.0004,1.0005,16446591.0
2026-02-14 01:00:00,1.0004,1.0005,1.0004,1.0004,11486723.0
2026-02-14 02:00:00,1.0005,1.0006,1.0004,1.0005,32108594.0
2026-02-14 03:00:00,1.0005,1.0006,1.0004,1.0004,13169541.0
2026-02-14 04:00:00,1.0005,1.0005,1.0004,1.0004,9890057.0
2026-02-14 05:00:00,1.0005,1.0005,1.0004,1.0005,6743352.0
2026-02-14 06:00:00,1.0005,1.0005,1.0004,1.0004,12660378.0
2026-02-14 07:00:00,1.0004,1.0005,1.0004,1.0005,15703648.0
2026-02-14 08:00:00,1.0004,1.0005,1.0004,1.0004,37908223.0
2026-02-14 09:00:00,1.0004,1.0005,1.0004,1.0005,14946810.0
2026-02-14 10:00:00,1.0004,1.0005,1.0004,1.0005,10553606.0
2026-02-14 11:00:00,1.0005,1.0005,1.0004,1.0004,20834900.0
2026-02-14 12:00:00,1.0004,1.0005,1.0004,1.0004,46916431.0
2026-02-14 13:00:00,1.0004,1.0005,1.0003,1.0004,74785637.0
2026-02-14 14:00:00,1.0004,1.0004,1.0002,1.0002,54980833.0
2026-02-14 15:00:00,1.0002,1.0003,1.0002,1.0002,52843920.0
2026-02-14 16:00:00,1.0002,1.0004,1.0002,1.0004,67994488.0
2026-02-14 17:00:00,1.0003,1.0004,1.0003,1.0003,12238964.0
2026-02-14 18:00:00,1.0003,1.0004,1.0003,1.0003,8911518.0
2026-02-14 19:00:00,1.0003,1.0004,1.0003,1.0004,10554159.0
2026-02-14 20:00:00,1.0003,1.0005,1.0003,1.0004,46704777.0
2026-02-14 21:00:00,1.0004,1.0005,1.0004,1.0004,12021396.0
2026-02-14 22:00:00,1.0004,1.0005,1.0004,1.0004,6217807.0
2026-02-14 23:00:00,1.0004,1.0005,1.0004,1.0004,19008702.0
2026-02-15 00:00:00,1.0005,1.0005,1.0004,1.0005,12317150.0
2026-02-15 01:00:00,1.0005,1.0005,1.0004,1.0005,26825429.0
2026-02-15 02:00:00,1.0005,1.0005,1.0004,1.0005,31038888.0
2026-02-15 03:00:00,1.0005,1.0005,1.0002,1.0002,89869419.0
2026-02-15 04:00:00,1.0002,1.0003,1.0002,1.0003,30018668.0
2026-02-15 05:00:00,1.0002,1.0003,1.0001,1.0003,74850642.0
2026-02-15 06:00:00,1.0003,1.0003,1.0002,1.0003,14890738.0
2026-02-15 07:00:00,1.0002,1.0005,1.0002,1.0004,106412245.0
2026-02-15 08:00:00,1.0003,1.0004,1.0003,1.0004,28007331.0
2026-02-15 09:00:00,1.0003,1.0004,1.0003,1.0003,11812303.0
2026-02-15 10:00:00,1.0004,1.0004,1.0003,1.0003,11735794.0
2026-02-15 11:00:00,1.0003,1.0005,1.0003,1.0005,36145825.0
2026-02-15 12:00:00,1.0004,1.0005,1.0004,1.0005,25330366.0
2026-02-15 13:00:00,1.0005,1.0005,1.0004,1.0004,44506812.0
2026-02-15 14:00:00,1.0005,1.0006,1.0004,1.0005,87955426.0
2026-02-15 15:00:00,1.0005,1.0006,1.0004,1.0005,73871223.0
2026-02-15 16:00:00,1.0004,1.0005,1.0004,1.0005,50696345.0
2026-02-15 17:00:00,1.0004,1.0006,1.0004,1.0005,91280298.0
2026-02-15 18:00:00,1.0005,1.0006,1.0004,1.0004,82120724.0
2026-02-15 19:00:00,1.0004,1.0006,1.0003,1.0005,210627206.0
2026-02-15 20:00:00,1.0006,1.0006,1.0005,1.0005,8971241.0
2026-02-15 21:00:00,1.0005,1.0006,1.0005,1.0006,15955244.0
2026-02-15 22:00:00,1.0005,1.0006,1.0005,1.0005,12541479.0
2026-02-15 23:00:00,1.0005,1.0006,1.0005,1.0005,16939927.0
2026-02-16 00:00:00,1.0006,1.0006,1.0004,1.0005,60185340.0
2026-02-16 01:00:00,1.0005,1.0006,1.0004,1.0004,30517988.0
2026-02-16 02:00:00,1.0004,1.0005,1.0004,1.0004,21093760.0
2026-02-16 03:00:00,1.0004,1.0006,1.0004,1.0004,116266446.0
2026-02-16 04:00:00,1.0004,1.0005,1.0004,1.0005,7465512.0
2026-02-16 05:00:00,1.0004,1.0005,1.0004,1.0004,20914063.0
2026-02-16 06:00:00,1.0005,1.0006,1.0004,1.0006,89669844.0
2026-02-16 07:00:00,1.0006,1.0006,1.0004,1.0005,33159115.0
2026-02-16 08:00:00,1.0005,1.0006,1.0005,1.0006,15361265.0
2026-02-16 09:00:00,1.0005,1.0006,1.0004,1.0005,21474626.0
2026-02-16 10:00:00,1.0005,1.0005,1.0004,1.0005,56779790.0
2026-02-16 11:00:00,1.0005,1.0005,1.0004,1.0004,21783880.0
2026-02-16 12:00:00,1.0004,1.0005,1.0004,1.0005,39591459.0
2026-02-16 13:00:00,1.0004,1.0005,1.0003,1.0004,78004898.0
2026-02-16 14:00:00,1.0005,1.0005,1.0004,1.0005,46664759.0
2026-02-16 15:00:00,1.0005,1.0005,1.0004,1.0004,51071663.0
2026-02-16 16:00:00,1.0005,1.0005,1.0004,1.0004,24922370.0
2026-02-16 17:00:00,1.0005,1.0005,1.0004,1.0004,17502433.0
2026-02-16 18:00:00,1.0005,1.0005,1.0004,1.0005,16062619.0
2026-02-16 19:00:00,1.0005,1.0005,1.0004,1.0004,21233421.0
2026-02-16 20:00:00,1.0004,1.0005,1.0004,1.0004,14074798.0
2026-02-16 21:00:00,1.0004,1.0005,1.0004,1.0004,6677709.0
2026-02-16 22:00:00,1.0004,1.0005,1.0004,1.0005,17005069.0
2026-02-16 23:00:00,1.0005,1.0005,1.0004,1.0005,7109930.0
2026-02-17 00:00:00,1.0004,1.0005,1.0004,1.0005,5020782.0
2026-02-17 01:00:00,1.0005,1.0005,1.0004,1.0004,31555441.0
2026-02-17 02:00:00,1.0005,1.0005,1.0004,1.0005,23706692.0
2026-02-17 03:00:00,1.0005,1.0005,1.0004,1.0004,19440544.0
2026-02-17 04:00:00,1.0004,1.0005,1.0004,1.0005,12114234.0
2026-02-17 05:00:00,1.0004,1.0005,1.0004,1.0005,22746072.0
2026-02-17 06:00:00,1.0004,1.0005,1.0003,1.0004,23968463.0
2026-02-17 07:00:00,1.0004,1.0005,1.0003,1.0005,45998551.0
2026-02-17 08:00:00,1.0004,1.0005,1.0004,1.0004,52451326.0
2026-02-17 09:00:00,1.0005,1.0005,1.0003,1.0005,42645895.0
2026-02-17 10:00:00,1.0005,1.0005,1.0004,1.0005,33861315.0
2026-02-17 11:00:00,1.0004,1.0005,1.0004,1.0005,36444261.0
2026-02-17 12:00:00,1.0005,1.0005,1.0004,1.0004,28527509.0
2026-02-17 13:00:00,1.0004,1.0005,1.0004,1.0004,49325524.0
2026-02-17 14:00:00,1.0004,1.0005,1.0004,1.0005,102679680.0
2026-02-17 15:00:00,1.0004,1.0005,1.0003,1.0003,124214103.0
2026-02-17 16:00:00,1.0003,1.0004,1.0003,1.0003,64592445.0
2026-02-17 17:00:00,1.0004,1.0005,1.0003,1.0004,63083287.0
2026-02-17 18:00:00,1.0005,1.0005,1.0004,1.0004,20772607.0
2026-02-17 19:00:00,1.0004,1.0005,1.0004,1.0004,18162889.0
2026-02-17 20:00:00,1.0005,1.0005,1.0004,1.0004,14568265.0
2026-02-17 21:00:00,1.0004,1.0005,1.0004,1.0004,17867668.0
2026-02-17 22:00:00,1.0005,1.0005,1.0004,1.0004,5836610.0
2026-02-17 23:00:00,1.0005,1.0005,1.0004,1.0005,8046276.0
2026-02-18 00:00:00,1.0005,1.0005,1.0004,1.0004,9562412.0
2026-02-18 01:00:00,1.0004,1.0005,1.0004,1.0004,15464134.0
2026-02-18 02:00:00,1.0005,1.0005,1.0004,1.0004,13320455.0
2026-02-18 03:00:00,1.0004,1.0006,1.0004,1.0005,149277261.0
2026-02-18 04:00:00,1.0005,1.0005,1.0004,1.0005,11180028.0
2026-02-18 05:00:00,1.0005,1.0005,1.0004,1.0005,11245857.0
2026-02-18 06:00:00,1.0005,1.0005,1.0004,1.0004,10374710.0
2026-02-18 07:00:00,1.0005,1.0005,1.0004,1.0005,17582251.0
2026-02-18 08:00:00,1.0005,1.0005,1.0004,1.0004,12889417.0
2026-02-18 09:00:00,1.0004,1.0005,1.0004,1.0004,20201025.0
2026-02-18 10:00:00,1.0004,1.0005,1.0004,1.0005,38336474.0
2026-02-18 11:00:00,1.0004,1.0005,1.0003,1.0003,76342583.0
2026-02-18 12:00:00,1.0004,1.0004,1.0003,1.0003,22519308.0
2026-02-18 13:00:00,1.0003,1.0004,1.0003,1.0004,53454886.0
2026-02-18 14:00:00,1.0003,1.0005,1.0003,1.0003,72007439.0
2026-02-18 15:00:00,1.0003,1.0004,1.0002,1.0003,201675659.0
2026-02-18 16:00:00,1.0003,1.0004,1.0003,1.0004,22539939.0
2026-02-18 17:00:00,1.0003,1.0004,1.0003,1.0003,21265386.0
