symbol,timeframe,factor,forward_period,ic,ic_std,ir,abs_ic
XRPUSDT,1h,atr_ratio,1,-0.008529395822009412,,0.0,0.008529395822009412
XRPUSDT,1h,atr_ratio,4,-0.002764933708350767,,0.0,0.002764933708350767
XRPUSDT,1h,atr_ratio,24,-0.11300038625455681,,0.0,0.11300038625455681
XRPUSDT,1h,rsi,1,-0.0007775059618803618,,0.0,0.0007775059618803618
XRPUSDT,1h,rsi,4,-0.002739960779593206,,0.0,0.002739960779593206
XRPUSDT,1h,rsi,24,0.00793286901016866,,0.0,0.00793286901016866
XRPUSDT,1h,kdj_j,1,-0.004451214310187273,,0.0,0.004451214310187273
XRPUSDT,1h,kdj_j,4,-0.0005118823841107488,,0.0,0.0005118823841107488
XRPUSDT,1h,kdj_j,24,-0.008371880716371662,,0.0,0.008371880716371662
XRPUSDT,1h,bollinger_position,1,0.0017075369878523778,,0.0,0.0017075369878523778
XRPUSDT,1h,bollinger_position,4,0.006293753366455602,,0.0,0.006293753366455602
XRPUSDT,1h,bollinger_position,24,0.010243028118570448,,0.0,0.010243028118570448
XRPUSDT,1h,obv_slope,1,-0.019615353447208356,,0.0,0.019615353447208356
XRPUSDT,1h,obv_slope,4,-0.003960505494658938,,0.0,0.003960505494658938
XRPUSDT,1h,obv_slope,24,0.08172058079028864,,0.0,0.08172058079028864
XRPUSDT,4h,volume_ratio,1,-0.026845858165189907,,0.0,0.026845858165189907
XRPUSDT,4h,volume_ratio,6,-0.009085576263317824,,0.0,0.009085576263317824
XRPUSDT,4h,volume_ratio,24,-0.00907935230568248,,0.0,0.00907935230568248
XRPUSDT,4h,volume_ma_ratio,1,-0.035215224680792225,,0.0,0.035215224680792225
XRPUSDT,4h,volume_ma_ratio,6,-0.027788286084025258,,0.0,0.027788286084025258
XRPUSDT,4h,volume_ma_ratio,24,-0.0773224656919363,,0.0,0.0773224656919363
XRPUSDT,4h,price_momentum,1,-0.001006109965647538,,0.0,0.001006109965647538
XRPUSDT,4h,price_momentum,6,0.02215152806524894,,0.0,0.02215152806524894
XRPUSDT,4h,price_momentum,24,-0.18914965845906329,,0.0,0.18914965845906329
XRPUSDT,4h,volatility,1,-0.06060711667648085,,0.0,0.06060711667648085
XRPUSDT,4h,volatility,6,-0.18774640503642848,,0.0,0.18774640503642848
XRPUSDT,4h,volatility,24,-0.34965649222805056,,0.0,0.34965649222805056
XRPUSDT,4h,atr_ratio,1,-0.04719491819786911,,0.0,0.04719491819786911
XRPUSDT,4h,atr_ratio,6,-0.18914766372903905,,0.0,0.18914766372903905
XRPUSDT,4h,atr_ratio,24,-0.3153186741814339,,0.0,0.3153186741814339
XRPUSDT,4h,rsi,1,0.004970333546805775,,0.0,0.004970333546805775
XRPUSDT,4h,rsi,6,0.058335146845337096,,0.0,0.058335146845337096
XRPUSDT,4h,rsi,24,-0.09185760986353649,,0.0,0.09185760986353649
XRPUSDT,4h,kdj_j,1,-0.03151725600308591,,0.0,0.03151725600308591
XRPUSDT,4h,kdj_j,6,0.028667996414205074,,0.0,0.028667996414205074
XRPUSDT,4h,kdj_j,24,-0.0005838529736900839,,0.0,0.0005838529736900839
XRPUSDT,4h,bollinger_position,1,-0.0006822294031315281,,0.0,0.0006822294031315281
XRPUSDT,4h,bollinger_position,6,0.07948909591873468,,0.0,0.07948909591873468
XRPUSDT,4h,bollinger_position,24,-0.08301789903233094,,0.0,0.08301789903233094
XRPUSDT,4h,obv_slope,1,0.02508090253754994,,0.0,0.02508090253754994
XRPUSDT,4h,obv_slope,6,-0.01278852881261873,,0.0,0.01278852881261873
XRPUSDT,4h,obv_slope,24,0.13327698350415296,,0.0,0.13327698350415296
XRPUSDT,1d,volume_ratio,1,-0.1311331055616217,,0.0,0.1311331055616217
XRPUSDT,1d,volume_ratio,3,-0.18267842822774658,,0.0,0.18267842822774658
XRPUSDT,1d,volume_ratio,7,-0.09905203469705381,,0.0,0.09905203469705381
XRPUSDT,1d,volume_ma_ratio,1,-0.24073134458927475,,0.0,0.24073134458927475
XRPUSDT,1d,volume_ma_ratio,3,-0.08489521700958125,,0.0,0.08489521700958125
XRPUSDT,1d,volume_ma_ratio,7,-0.08914835164835164,,0.0,0.08914835164835164
XRPUSDT,1d,price_momentum,1,0.04347826086956522,,0.0,0.04347826086956522
XRPUSDT,1d,price_momentum,3,-0.03124750578657515,,0.0,0.03124750578657515
XRPUSDT,1d,price_momentum,7,0.16105030721966204,,0.0,0.16105030721966204
XRPUSDT,1d,volatility,1,-0.10928023383266353,,0.0,0.10928023383266353
XRPUSDT,1d,volatility,3,-0.1967834623673079,,0.0,0.1967834623673079
XRPUSDT,1d,volatility,7,-0.34610215053763443,,0.0,0.34610215053763443
XRPUSDT,1d,atr_ratio,1,-0.03346548188653452,,0.0,0.03346548188653452
XRPUSDT,1d,atr_ratio,3,-0.16111069974083672,,0.0,0.16111069974083672
XRPUSDT,1d,atr_ratio,7,-0.279468113025982,,0.0,0.279468113025982
XRPUSDT,1d,rsi,1,0.02435631009827058,,0.0,0.02435631009827058
XRPUSDT,1d,rsi,3,-0.03955846973913864,,0.0,0.03955846973913864
XRPUSDT,1d,rsi,7,-0.028134217085142743,,0.0,0.028134217085142743
XRPUSDT,1d,kdj_j,1,-0.03491204092543736,,0.0,0.03491204092543736
XRPUSDT,1d,kdj_j,3,-0.11594983255511115,,0.0,0.11594983255511115
XRPUSDT,1d,kdj_j,7,-0.056823675754630425,,0.0,0.056823675754630425
XRPUSDT,1d,bollinger_position,1,-0.0509863960944464,,0.0,0.0509863960944464
XRPUSDT,1d,bollinger_position,3,-0.0755084317972163,,0.0,0.0755084317972163
XRPUSDT,1d,bollinger_position,7,0.13753076549344473,,0.0,0.13753076549344473
XRPUSDT,1d,obv_slope,1,-0.03233467299963464,,0.0,0.03233467299963464
XRPUSDT,1d,obv_slope,3,-0.15795354776917553,,0.0,0.15795354776917553
XRPUSDT,1d,obv_slope,7,-0.10315860215053765,,0.0,0.10315860215053765
DOTUSDT,5min,volume_ratio,12,-0.0012974424410650838,,0.0,0.0012974424410650838
DOTUSDT,5min,volume_ratio,24,0.0005378399978482044,,0.0,0.0005378399978482044
DOTUSDT,5min,volume_ratio,48,0.0016519483605940202,,0.0,0.0016519483605940202
DOTUSDT,5min,volume_ma_ratio,12,0.00132595820108451,,0.0,0.00132595820108451
DOTUSDT,5min,volume_ma_ratio,24,-0.0011060557842218195,,0.0,0.0011060557842218195
DOTUSDT,5min,volume_ma_ratio,48,-0.0022210135279167914,,0.0,0.0022210135279167914
DOTUSDT,5min,price_momentum,12,0.015696221158534862,,0.0,0.015696221158534862
DOTUSDT,5min,price_momentum,24,0.02781890207432152,,0.0,0.02781890207432152
DOTUSDT,5min,price_momentum,48,0.016999719700599897,,0.0,0.016999719700599897
DOTUSDT,5min,volatility,12,0.01984166386034935,,0.0,0.01984166386034935
DOTUSDT,5min,volatility,24,0.0177085648629574,,0.0,0.0177085648629574
DOTUSDT,5min,volatility,48,0.01547001666032657,,0.0,0.01547001666032657
DOTUSDT,5min,atr_ratio,12,0.008275295190241725,,0.0,0.008275295190241725
DOTUSDT,5min,atr_ratio,24,0.011403400321587806,,0.0,0.011403400321587806
DOTUSDT,5min,atr_ratio,48,0.011131680076366965,,0.0,0.011131680076366965
DOTUSDT,5min,rsi,12,0.001277150324445694,,0.0,0.001277150324445694
DOTUSDT,5min,rsi,24,0.019277004586669984,,0.0,0.019277004586669984
DOTUSDT,5min,rsi,48,0.013985253754530629,,0.0,0.013985253754530629
DOTUSDT,5min,kdj_j,12,-0.01190699598329592,,0.0,0.01190699598329592
DOTUSDT,5min,kdj_j,24,0.004908284263995168,,0.0,0.004908284263995168
DOTUSDT,5min,kdj_j,48,0.008485460705581076,,0.0,0.008485460705581076
DOTUSDT,5min,bollinger_position,12,-0.0040193225633614075,,0.0,0.0040193225633614075
DOTUSDT,5min,bollinger_position,24,0.014905924831980033,,0.0,0.014905924831980033
DOTUSDT,5min,bollinger_position,48,0.01375625209085063,,0.0,0.01375625209085063
DOTUSDT,5min,obv_slope,12,-0.006474086785252653,,0.0,0.006474086785252653
DOTUSDT,5min,obv_slope,24,-0.005974687653937197,,0.0,0.005974687653937197
DOTUSDT,5min,obv_slope,48,-0.009422085866729499,,0.0,0.009422085866729499
DOTUSDT,15min,volume_ratio,4,0.01007674754002763,,0.0,0.01007674754002763
DOTUSDT,15min,volume_ratio,8,0.0006575030904980046,,0.0,0.0006575030904980046
DOTUSDT,15min,volume_ratio,16,-0.001273103093581683,,0.0,0.001273103093581683
DOTUSDT,15min,volume_ma_ratio,4,0.020287122385682498,,0.0,0.020287122385682498
DOTUSDT,15min,volume_ma_ratio,8,0.016369927439358563,,0.0,0.016369927439358563
DOTUSDT,15min,volume_ma_ratio,16,0.003597925106806978,,0.0,0.003597925106806978
DOTUSDT,15min,price_momentum,4,-0.008872605711187075,,0.0,0.008872605711187075
DOTUSDT,15min,price_momentum,8,-0.0006885007112080735,,0.0,0.0006885007112080735
DOTUSDT,15min,price_momentum,16,0.019841647471059275,,0.0,0.019841647471059275
DOTUSDT,15min,volatility,4,0.0045696991040272755,,0.0,0.0045696991040272755
DOTUSDT,15min,volatility,8,0.01333702635178127,,0.0,0.01333702635178127
DOTUSDT,15min,volatility,16,0.016088927005475095,,0.0,0.016088927005475095
DOTUSDT,15min,atr_ratio,4,0.008921034400630563,,0.0,0.008921034400630563
DOTUSDT,15min,atr_ratio,8,0.01762955097394611,,0.0,0.01762955097394611
DOTUSDT,15min,atr_ratio,16,0.03746601944951868,,0.0,0.03746601944951868
DOTUSDT,15min,rsi,4,-0.015145066783382023,,0.0,0.015145066783382023
DOTUSDT,15min,rsi,8,-0.008973095628049129,,0.0,0.008973095628049129
DOTUSDT,15min,rsi,16,0.005329453949160939,,0.0,0.005329453949160939
DOTUSDT,15min,kdj_j,4,-0.018362353022647635,,0.0,0.018362353022647635
DOTUSDT,15min,kdj_j,8,-0.0110277421808215,,0.0,0.0110277421808215
DOTUSDT,15min,kdj_j,16,-0.010485718132701882,,0.0,0.010485718132701882
DOTUSDT,15min,bollinger_position,4,-0.018310738844424863,,0.0,0.018310738844424863
DOTUSDT,15min,bollinger_position,8,-0.018627364487356943,,0.0,0.018627364487356943
DOTUSDT,15min,bollinger_position,16,0.0023496285699037963,,0.0,0.0023496285699037963
DOTUSDT,15min,obv_slope,4,0.008291132473606503,,0.0,0.008291132473606503
DOTUSDT,15min,obv_slope,8,0.0030970085092153782,,0.0,0.0030970085092153782
DOTUSDT,15min,obv_slope,16,-0.004353924806209439,,0.0,0.004353924806209439
DOTUSDT,30min,volume_ratio,2,-0.006377930272420232,,0.0,0.006377930272420232
DOTUSDT,30min,volume_ratio,4,-0.012231937075440392,,0.0,0.012231937075440392
DOTUSDT,30min,volume_ratio,8,0.004070049144135238,,0.0,0.004070049144135238
DOTUSDT,30min,volume_ma_ratio,2,-0.0025211730764393273,,0.0,0.0025211730764393273
DOTUSDT,30min,volume_ma_ratio,4,0.004680556330954125,,0.0,0.004680556330954125
DOTUSDT,30min,volume_ma_ratio,8,0.019994527389967123,,0.0,0.019994527389967123
DOTUSDT,30min,price_momentum,2,0.007473739031092807,,0.0,0.007473739031092807
DOTUSDT,30min,price_momentum,4,0.020938792216325337,,0.0,0.020938792216325337
DOTUSDT,30min,price_momentum,8,0.02755445958715819,,0.0,0.02755445958715819
DOTUSDT,30min,volatility,2,0.01403156330920256,,0.0,0.01403156330920256
DOTUSDT,30min,volatility,4,0.02667220486199339,,0.0,0.02667220486199339
DOTUSDT,30min,volatility,8,0.03890325066829369,,0.0,0.03890325066829369
DOTUSDT,30min,atr_ratio,2,-0.011340880084515967,,0.0,0.011340880084515967
DOTUSDT,30min,atr_ratio,4,-0.011219374812809331,,0.0,0.011219374812809331
DOTUSDT,30min,atr_ratio,8,-0.01017927524439407,,0.0,0.01017927524439407
DOTUSDT,30min,rsi,2,0.013379255818706078,,0.0,0.013379255818706078
DOTUSDT,30min,rsi,4,0.025719270840176743,,0.0,0.025719270840176743
DOTUSDT,30min,rsi,8,0.03717784300038098,,0.0,0.03717784300038098
DOTUSDT,30min,kdj_j,2,0.008791085246711877,,0.0,0.008791085246711877
DOTUSDT,30min,kdj_j,4,0.023309739008580372,,0.0,0.023309739008580372
DOTUSDT,30min,kdj_j,8,0.04162713161865257,,0.0,0.04162713161865257
DOTUSDT,30min,bollinger_position,2,0.015005732376712528,,0.0,0.015005732376712528
DOTUSDT,30min,bollinger_position,4,0.028186470015050032,,0.0,0.028186470015050032
DOTUSDT,30min,bollinger_position,8,0.03566729434642287,,0.0,0.03566729434642287
DOTUSDT,30min,obv_slope,2,0.0055284283947907185,,0.0,0.0055284283947907185
DOTUSDT,30min,obv_slope,4,0.01860476605311396,,0.0,0.01860476605311396
DOTUSDT,30min,obv_slope,8,0.026862558216937046,,0.0,0.026862558216937046
DOTUSDT,1h,volume_ratio,1,0.0041725405605514765,,0.0,0.0041725405605514765
DOTUSDT,1h,volume_ratio,4,0.008264626317572344,,0.0,0.008264626317572344
DOTUSDT,1h,volume_ratio,24,0.00025218129452168496,,0.0,0.00025218129452168496
DOTUSDT,1h,volume_ma_ratio,1,-0.0016355478440422486,,0.0,0.0016355478440422486
DOTUSDT,1h,volume_ma_ratio,4,0.0068912533468723025,,0.0,0.0068912533468723025
DOTUSDT,1h,volume_ma_ratio,24,0.01746989542548593,,0.0,0.01746989542548593
DOTUSDT,1h,price_momentum,1,-0.014044254680937774,,0.0,0.014044254680937774
DOTUSDT,1h,price_momentum,4,-0.013881893002782544,,0.0,0.013881893002782544
DOTUSDT,1h,price_momentum,24,0.02121351347693659,,0.0,0.02121351347693659
DOTUSDT,1h,volatility,1,-0.003863660042558477,,0.0,0.003863660042558477
DOTUSDT,1h,volatility,4,0.013786169948827158,,0.0,0.013786169948827158
DOTUSDT,1h,volatility,24,-0.03210208665261732,,0.0,0.03210208665261732
DOTUSDT,1h,atr_ratio,1,-0.008529395822009412,,0.0,0.008529395822009412
DOTUSDT,1h,atr_ratio,4,-0.002764933708350767,,0.0,0.002764933708350767
DOTUSDT,1h,atr_ratio,24,-0.11300038625455681,,0.0,0.11300038625455681
DOTUSDT,1h,rsi,1,-0.0007775059618803618,,0.0,0.0007775059618803618
DOTUSDT,1h,rsi,4,-0.002739960779593206,,0.0,0.002739960779593206
DOTUSDT,1h,rsi,24,0.00793286901016866,,0.0,0.00793286901016866
DOTUSDT,1h,kdj_j,1,-0.004451214310187273,,0.0,0.004451214310187273
DOTUSDT,1h,kdj_j,4,-0.0005118823841107488,,0.0,0.0005118823841107488
DOTUSDT,1h,kdj_j,24,-0.008371880716371662,,0.0,0.008371880716371662
DOTUSDT,1h,bollinger_position,1,0.0017075369878523778,,0.0,0.0017075369878523778
DOTUSDT,1h,bollinger_position,4,0.006293753366455602,,0.0,0.006293753366455602
DOTUSDT,1h,bollinger_position,24,0.010243028118570448,,0.0,0.010243028118570448
DOTUSDT,1h,obv_slope,1,-0.019615353447208356,,0.0,0.019615353447208356
DOTUSDT,1h,obv_slope,4,-0.003960505494658938,,0.0,0.003960505494658938
DOTUSDT,1h,obv_slope,24,0.08172058079028864,,0.0,0.08172058079028864
DOTUSDT,4h,volume_ratio,1,-0.026845858165189907,,0.0,0.026845858165189907
DOTUSDT,4h,volume_ratio,6,-0.009085576263317824,,0.0,0.009085576263317824
DOTUSDT,4h,volume_ratio,24,-0.00907935230568248,,0.0,0.00907935230568248
DOTUSDT,4h,volume_ma_ratio,1,-0.035215224680792225,,0.0,0.035215224680792225
DOTUSDT,4h,volume_ma_ratio,6,-0.027788286084025258,,0.0,0.027788286084025258
DOTUSDT,4h,volume_ma_ratio,24,-0.0773224656919363,,0.0,0.0773224656919363
DOTUSDT,4h,price_momentum,1,-0.001006109965647538,,0.0,0.001006109965647538
DOTUSDT,4h,price_momentum,6,0.02215152806524894,,0.0,0.02215152806524894
DOTUSDT,4h,price_momentum,24,-0.18914965845906329,,0.0,0.18914965845906329
DOTUSDT,4h,volatility,1,-0.06060711667648085,,0.0,0.06060711667648085
DOTUSDT,4h,volatility,6,-0.18774640503642848,,0.0,0.18774640503642848
DOTUSDT,4h,volatility,24,-0.34965649222805056,,0.0,0.34965649222805056
DOTUSDT,4h,atr_ratio,1,-0.04719491819786911,,0.0,0.04719491819786911
DOTUSDT,4h,atr_ratio,6,-0.18914766372903905,,0.0,0.18914766372903905
DOTUSDT,4h,atr_ratio,24,-0.3153186741814339,,0.0,0.3153186741814339
DOTUSDT,4h,rsi,1,0.004970333546805775,,0.0,0.004970333546805775
DOTUSDT,4h,rsi,6,0.058335146845337096,,0.0,0.058335146845337096
DOTUSDT,4h,rsi,24,-0.09185760986353649,,0.0,0.09185760986353649
DOTUSDT,4h,kdj_j,1,-0.03151725600308591,,0.0,0.03151725600308591
DOTUSDT,4h,kdj_j,6,0.028667996414205074,,0.0,0.028667996414205074
DOTUSDT,4h,kdj_j,24,-0.0005838529736900839,,0.0,0.0005838529736900839
DOTUSDT,4h,bollinger_position,1,-0.0006822294031315281,,0.0,0.0006822294031315281
DOTUSDT,4h,bollinger_position,6,0.07948909591873468,,0.0,0.07948909591873468
DOTUSDT,4h,bollinger_position,24,-0.08301789903233094,,0.0,0.08301789903233094
DOTUSDT,4h,obv_slope,1,0.02508090253754994,,0.0,0.02508090253754994
DOTUSDT,4h,obv_slope,6,-0.01278852881261873,,0.0,0.01278852881261873
DOTUSDT,4h,obv_slope,24,0.13327698350415296,,0.0,0.13327698350415296
DOTUSDT,1d,volume_ratio,1,-0.1311331055616217,,0.0,0.1311331055616217
DOTUSDT,1d,volume_ratio,3,-0.18267842822774658,,0.0,0.18267842822774658
DOTUSDT,1d,volume_ratio,7,-0.09905203469705381,,0.0,0.09905203469705381
DOTUSDT,1d,volume_ma_ratio,1,-0.24073134458927475,,0.0,0.24073134458927475
DOTUSDT,1d,volume_ma_ratio,3,-0.08489521700958125,,0.0,0.08489521700958125
DOTUSDT,1d,volume_ma_ratio,7,-0.08914835164835164,,0.0,0.08914835164835164
DOTUSDT,1d,price_momentum,1,0.04347826086956522,,0.0,0.04347826086956522
DOTUSDT,1d,price_momentum,3,-0.03124750578657515,,0.0,0.03124750578657515
DOTUSDT,1d,price_momentum,7,0.16105030721966204,,0.0,0.16105030721966204
DOTUSDT,1d,volatility,1,-0.10928023383266353,,0.0,0.10928023383266353
DOTUSDT,1d,volatility,3,-0.1967834623673079,,0.0,0.1967834623673079
DOTUSDT,1d,volatility,7,-0.34610215053763443,,0.0,0.34610215053763443
DOTUSDT,1d,atr_ratio,1,-0.03346548188653452,,0.0,0.03346548188653452
DOTUSDT,1d,atr_ratio,3,-0.16111069974083672,,0.0,0.16111069974083672
DOTUSDT,1d,atr_ratio,7,-0.279468113025982,,0.0,0.279468113025982
DOTUSDT,1d,rsi,1,0.02435631009827058,,0.0,0.02435631009827058
DOTUSDT,1d,rsi,3,-0.03955846973913864,,0.0,0.03955846973913864
DOTUSDT,1d,rsi,7,-0.028134217085142743,,0.0,0.028134217085142743
DOTUSDT,1d,kdj_j,1,-0.03491204092543736,,0.0,0.03491204092543736
DOTUSDT,1d,kdj_j,3,-0.11594983255511115,,0.0,0.11594983255511115
DOTUSDT,1d,kdj_j,7,-0.056823675754630425,,0.0,0.056823675754630425
DOTUSDT,1d,bollinger_position,1,-0.0509863960944464,,0.0,0.0509863960944464
DOTUSDT,1d,bollinger_position,3,-0.0755084317972163,,0.0,0.0755084317972163
DOTUSDT,1d,bollinger_position,7,0.13753076549344473,,0.0,0.13753076549344473
DOTUSDT,1d,obv_slope,1,-0.03233467299963464,,0.0,0.03233467299963464
DOTUSDT,1d,obv_slope,3,-0.15795354776917553,,0.0,0.15795354776917553
DOTUSDT,1d,obv_slope,7,-0.10315860215053765,,0.0,0.10315860215053765
AVAXUSDT,5min,volume_ratio,12,-0.0012974424410650838,,0.0,0.0012974424410650838
AVAXUSDT,5min,volume_ratio,24,0.0005378399978482044,,0.0,0.0005378399978482044
AVAXUSDT,5min,volume_ratio,48,0.0016519483605940202,,0.0,0.0016519483605940202
AVAXUSDT,5min,volume_ma_ratio,12,0.00132595820108451,,0.0,0.00132595820108451
AVAXUSDT,5min,volume_ma_ratio,24,-0.0011060557842218195,,0.0,0.0011060557842218195
AVAXUSDT,5min,volume_ma_ratio,48,-0.0022210135279167914,,0.0,0.0022210135279167914
AVAXUSDT,5min,price_momentum,12,0.015696221158534862,,0.0,0.015696221158534862
AVAXUSDT,5min,price_momentum,24,0.02781890207432152,,0.0,0.02781890207432152
AVAXUSDT,5min,price_momentum,48,0.016999719700599897,,0.0,0.016999719700599897
AVAXUSDT,5min,volatility,12,0.01984166386034935,,0.0,0.01984166386034935
AVAXUSDT,5min,volatility,24,0.0177085648629574,,0.0,0.0177085648629574
AVAXUSDT,5min,volatility,48,0.01547001666032657,,0.0,0.01547001666032657
AVAXUSDT,5min,atr_ratio,12,0.008275295190241725,,0.0,0.008275295190241725
AVAXUSDT,5min,atr_ratio,24,0.011403400321587806,,0.0,0.011403400321587806
AVAXUSDT,5min,atr_ratio,48,0.011131680076366965,,0.0,0.011131680076366965
AVAXUSDT,5min,rsi,12,0.001277150324445694,,0.0,0.001277150324445694
AVAXUSDT,5min,rsi,24,0.019277004586669984,,0.0,0.019277004586669984
AVAXUSDT,5min,rsi,48,0.013985253754530629,,0.0,0.013985253754530629
AVAXUSDT,5min,kdj_j,12,-0.01190699598329592,,0.0,0.01190699598329592
AVAXUSDT,5min,kdj_j,24,0.004908284263995168,,0.0,0.004908284263995168
AVAXUSDT,5min,kdj_j,48,0.008485460705581076,,0.0,0.008485460705581076
AVAXUSDT,5min,bollinger_position,12,-0.0040193225633614075,,0.0,0.0040193225633614075
AVAXUSDT,5min,bollinger_position,24,0.014905924831980033,,0.0,0.014905924831980033
AVAXUSDT,5min,bollinger_position,48,0.01375625209085063,,0.0,0.01375625209085063
AVAXUSDT,5min,obv_slope,12,-0.006474086785252653,,0.0,0.006474086785252653
AVAXUSDT,5min,obv_slope,24,-0.005974687653937197,,0.0,0.005974687653937197
AVAXUSDT,5min,obv_slope,48,-0.009422085866729499,,0.0,0.009422085866729499
AVAXUSDT,15min,volume_ratio,4,0.01007674754002763,,0.0,0.01007674754002763
AVAXUSDT,15min,volume_ratio,8,0.0006575030904980046,,0.0,0.0006575030904980046
AVAXUSDT,15min,volume_ratio,16,-0.001273103093581683,,0.0,0.001273103093581683
AVAXUSDT,15min,volume_ma_ratio,4,0.020287122385682498,,0.0,0.020287122385682498
AVAXUSDT,15min,volume_ma_ratio,8,0.016369927439358563,,0.0,0.016369927439358563
AVAXUSDT,15min,volume_ma_ratio,16,0.003597925106806978,,0.0,0.003597925106806978
AVAXUSDT,15min,price_momentum,4,-0.008872605711187075,,0.0,0.008872605711187075
AVAXUSDT,15min,price_momentum,8,-0.0006885007112080735,,0.0,0.0006885007112080735
AVAXUSDT,15min,price_momentum,16,0.019841647471059275,,0.0,0.019841647471059275
AVAXUSDT,15min,volatility,4,0.0045696991040272755,,0.0,0.0045696991040272755
AVAXUSDT,15min,volatility,8,0.01333702635178127,,0.0,0.01333702635178127
AVAXUSDT,15min,volatility,16,0.016088927005475095,,0.0,0.016088927005475095
AVAXUSDT,15min,atr_ratio,4,0.008921034400630563,,0.0,0.008921034400630563
AVAXUSDT,15min,atr_ratio,8,0.01762955097394611,,0.0,0.01762955097394611
AVAXUSDT,15min,atr_ratio,16,0.03746601944951868,,0.0,0.03746601944951868
AVAXUSDT,15min,rsi,4,-0.015145066783382023,,0.0,0.015145066783382023
AVAXUSDT,15min,rsi,8,-0.008973095628049129,,0.0,0.008973095628049129
AVAXUSDT,15min,rsi,16,0.005329453949160939,,0.0,0.005329453949160939
AVAXUSDT,15min,kdj_j,4,-0.018362353022647635,,0.0,0.018362353022647635
AVAXUSDT,15min,kdj_j,8,-0.0110277421808215,,0.0,0.0110277421808215
AVAXUSDT,15min,kdj_j,16,-0.010485718132701882,,0.0,0.010485718132701882
AVAXUSDT,15min,bollinger_position,4,-0.018310738844424863,,0.0,0.018310738844424863
AVAXUSDT,15min,bollinger_position,8,-0.018627364487356943,,0.0,0.018627364487356943
AVAXUSDT,15min,bollinger_position,16,0.0023496285699037963,,0.0,0.0023496285699037963
AVAXUSDT,15min,obv_slope,4,0.008291132473606503,,0.0,0.008291132473606503
AVAXUSDT,15min,obv_slope,8,0.0030970085092153782,,0.0,0.0030970085092153782
AVAXUSDT,15min,obv_slope,16,-0.004353924806209439,,0.0,0.004353924806209439
AVAXUSDT,30min,volume_ratio,2,-0.006377930272420232,,0.0,0.006377930272420232
AVAXUSDT,30min,volume_ratio,4,-0.012231937075440392,,0.0,0.012231937075440392
AVAXUSDT,30min,volume_ratio,8,0.004070049144135238,,0.0,0.004070049144135238
AVAXUSDT,30min,volume_ma_ratio,2,-0.0025211730764393273,,0.0,0.0025211730764393273
AVAXUSDT,30min,volume_ma_ratio,4,0.004680556330954125,,0.0,0.004680556330954125
AVAXUSDT,30min,volume_ma_ratio,8,0.019994527389967123,,0.0,0.019994527389967123
AVAXUSDT,30min,price_momentum,2,0.007473739031092807,,0.0,0.007473739031092807
AVAXUSDT,30min,price_momentum,4,0.020938792216325337,,0.0,0.020938792216325337
AVAXUSDT,30min,price_momentum,8,0.02755445958715819,,0.0,0.02755445958715819
AVAXUSDT,30min,volatility,2,0.01403156330920256,,0.0,0.01403156330920256
AVAXUSDT,30min,volatility,4,0.02667220486199339,,0.0,0.02667220486199339
AVAXUSDT,30min,volatility,8,0.03890325066829369,,0.0,0.03890325066829369
AVAXUSDT,30min,atr_ratio,2,-0.011340880084515967,,0.0,0.011340880084515967
AVAXUSDT,30min,atr_ratio,4,-0.011219374812809331,,0.0,0.011219374812809331
AVAXUSDT,30min,atr_ratio,8,-0.01017927524439407,,0.0,0.01017927524439407
AVAXUSDT,30min,rsi,2,0.013379255818706078,,0.0,0.013379255818706078
AVAXUSDT,30min,rsi,4,0.025719270840176743,,0.0,0.025719270840176743
AVAXUSDT,30min,rsi,8,0.03717784300038098,,0.0,0.03717784300038098
AVAXUSDT,30min,kdj_j,2,0.008791085246711877,,0.0,0.008791085246711877
AVAXUSDT,30min,kdj_j,4,0.023309739008580372,,0.0,0.023309739008580372
AVAXUSDT,30min,kdj_j,8,0.04162713161865257,,0.0,0.04162713161865257
AVAXUSDT,30min,bollinger_position,2,0.015005732376712528,,0.0,0.015005732376712528
AVAXUSDT,30min,bollinger_position,4,0.028186470015050032,,0.0,0.028186470015050032
AVAXUSDT,30min,bollinger_position,8,0.03566729434642287,,0.0,0.03566729434642287
AVAXUSDT,30min,obv_slope,2,0.0055284283947907185,,0.0,0.0055284283947907185
AVAXUSDT,30min,obv_slope,4,0.01860476605311396,,0.0,0.01860476605311396
AVAXUSDT,30min,obv_slope,8,0.026862558216937046,,0.0,0.026862558216937046
AVAXUSDT,1h,volume_ratio,1,0.0041725405605514765,,0.0,0.0041725405605514765
AVAXUSDT,1h,volume_ratio,4,0.008264626317572344,,0.0,0.008264626317572344
AVAXUSDT,1h,volume_ratio,24,0.00025218129452168496,,0.0,0.00025218129452168496
AVAXUSDT,1h,volume_ma_ratio,1,-0.0016355478440422486,,0.0,0.0016355478440422486
AVAXUSDT,1h,volume_ma_ratio,4,0.0068912533468723025,,0.0,0.0068912533468723025
AVAXUSDT,1h,volume_ma_ratio,24,0.01746989542548593,,0.0,0.01746989542548593
AVAXUSDT,1h,price_momentum,1,-0.014044254680937774,,0.0,0.014044254680937774
AVAXUSDT,1h,price_momentum,4,-0.013881893002782544,,0.0,0.013881893002782544
AVAXUSDT,1h,price_momentum,24,0.02121351347693659,,0.0,0.02121351347693659
